Dates,ABI BB Equity,AD NA Equity,ADS GY Equity,AI FP Equity,AIR FP Equity,ALV GY Equity,AMS SQ Equity,ASML NA Equity,BAS GY Equity,BAYN GY Equity,BBVA SQ Equity,BMW GY Equity,BN FP Equity,BNP FP Equity,CRH ID Equity,CS FP Equity,DAI GY Equity,DG FP Equity,DPW GY Equity,DTE GY Equity,EL FP Equity,ENEL IM Equity,ENGI FP Equity,ENI IM Equity,FP FP Equity,FRE GY Equity,GLE FP Equity,IBE SQ Equity,INGA NA Equity,ISP IM Equity,ITX SQ Equity,KER FP Equity,LIN GY Equity,MC FP Equity,MUV2 GY Equity,NOKIA FH Equity,OR FP Equity,ORA FP Equity,PHIA NA Equity,SAF FP Equity,SAN FP Equity,SAN SQ Equity,SAP GY Equity,SIE GY Equity,SU FP Equity,TEF SQ Equity,UNA NA Equity,URW NA Equity,VIV FP Equity,VOW3 GY Equity
11/25/2016,98.3,19.58,139.2,86.1273,60.31,150.7,42.495,98.18,80.5,87.388,5.771,82.79,60.04,54.94,31.92,22.14,64.72,60.31,29.315,14.775,99.01,3.736,11.545,12.77,44.1,67.12,39.92,5.715,12.75,2.02,32.395,186.28,#N/A N/A,169,173.85,4.084,161.85,13.77,27.6,63.78,75.26,4.2077,80.87,107.35,62.1,7.884,37.495,211.05,17.715,125.1
12/2/2016,94.58,18.15,138.5,86.6455,58.99,148.3,41.59,93.79,81.01,85.764,5.788,79.82,58.39,54.59,30.645,22.22,62.47,60.34,28.895,14.73,97.97,3.83,11.535,13.54,44.905,66.98,40.21,5.599,12.61,2.13,31.64,187.72,#N/A N/A,169.15,169.8,3.938,158.85,13.4,26.6,64.91,75.3,4.2195,76.94,105.8,62.56,7.7,37.05,205.5,17.62,118.75
12/9/2016,97.83,18.98,144.4,94.5455,59.58,157.25,42.55,97.17,85.38,93.036,6.414,88.77,61.32,60,32.35,23.945,68.3,62.38,30.165,15.735,103.7,3.966,11.935,14.25,46.425,70.38,46.36,5.826,13.62,2.356,32.305,197.58,#N/A N/A,176.1,175.1,4.33,167.2,13.5,28.025,66.54,76.33,4.7939,79.87,114.7,65.06,8.3,37.805,216.45,18.885,128.1
12/16/2016,98.88,19.56,144.75,96.4091,64.18,156.65,42.865,102,87.72,96.018,6.552,90,61.24,60.96,32.14,23.99,70.62,64.27,31.12,16,105.25,4.022,12.125,15.05,48.21,72.07,46.955,6.001,13.6,2.414,32.45,196.97,#N/A N/A,179.2,176.8,4.654,169.1,14,27.99,68.61,74.39,4.9502,81.43,115.5,65.72,8.766,38.18,216.8,18.18,131.2
12/23/2016,99.08,19.65,144.5,95.6364,62.9,156.95,43.18,105.85,87.45,96.933,6.46,89.96,58.87,61.17,32.1,24.05,71.03,64.48,31.215,16.12,105.45,4.12,12.045,15.34,48.36,73.54,46.81,6.138,13.625,2.46,32.19,197.11,#N/A N/A,179.3,178.5,4.658,172.55,14.29,28.96,67.98,75.86,4.8912,82.01,115.25,65.15,8.847,39.115,221.55,17.73,137.5
12/30/2016,100.55,20.03,150.15,96.0455,62.84,157,43.17,106.65,88.31,97.553,6.414,88.75,60.2,60.55,32.955,23.985,70.72,64.7,31.235,16.355,107.35,4.188,12.12,15.47,48.72,74.26,46.745,6.234,13.37,2.426,32.43,198.27,#N/A N/A,181.4,179.65,4.588,173.4,14.435,29,68.42,76.9,4.8775,82.81,116.8,66.11,8.82,39.05,226.75,18.055,133.35
1/6/2017,100.5,19.615,144.8,96.4091,65.14,161.1,43.62,105.4,87.52,100.771,6.566,90.51,61.06,62.49,32.28,25,72.04,65.73,31.87,16.55,105.8,4.162,12.16,15.72,48.77,74.88,47.34,6.003,13.905,2.544,31.675,197.95,#N/A N/A,179.25,178.35,4.576,170.25,14.79,28.46,67.7,76.69,5.0929,83.66,115.95,66.44,9.195,39.15,225.8,18.33,139
1/13/2017,99.61,19.69,147.95,95.4091,65.64,160.8,43.75,108.55,89.06,100.033,6.236,87.81,60.53,62.16,33.12,24.345,71.33,65.72,31.69,16.355,102.1,4.164,11.67,15.67,48.845,73.33,47.475,6.067,13.775,2.466,31.93,212.63,#N/A N/A,188.95,179.65,4.498,171.45,14.99,28.88,67.65,78.07,5.0643,84.18,116.4,67.85,9.22,39.03,221.15,18.27,149.55
1/20/2017,98.75,20.215,152.2,93.6818,65.34,159.25,43.13,114.05,89.92,100.87,6.122,87.15,59.25,60.06,32.735,23.1,70.64,65.84,31.515,16.425,110.25,4.14,11.635,15.55,48.115,74.24,45.84,6.007,13.365,2.47,31,212.77,#N/A N/A,190.95,176,4.454,170.05,14.865,27.92,64.45,75.62,5.0486,83.8,117,67.55,9.086,38.995,214.05,17.785,148.2
1/27/2017,98.45,20.03,153.85,92.9545,64.67,162,43.77,113.45,91.18,104.265,6.384,87.41,58.6,61.45,33.35,23.255,70.72,65.56,31.88,16.35,109.25,3.934,11.235,14.77,47.225,74.7,47.37,5.88,13.66,2.268,30.85,210.31,#N/A N/A,186.85,177,4.326,171.3,14.45,27.735,63.63,74.49,5.2689,85.23,119.2,68.22,9.054,37.9,212.3,17.29,149.9
2/3/2017,98.01,20.035,147,91.7273,63.06,158.3,43.81,114.35,89.07,101.559,6.182,84.03,59.1,61.14,33.05,23.16,67.65,66.54,31.345,15.995,108.55,3.916,11.08,14.53,47.15,73.81,45.865,5.857,13.81,2.238,30.725,207.43,#N/A N/A,188.95,177.9,4.434,171.05,14.365,27.48,63.51,75.62,5.2473,85.48,118.25,67.83,9.035,37.87,215.05,16.98,144.9
2/10/2017,99.95,20.25,149.4,92.3636,64.39,156.85,42.92,117.15,88.55,104.314,5.973,85.07,60.05,55.7,32.435,22.605,67.12,68.76,31.425,15.95,108.55,4.048,11.17,14.4,47.925,74.64,42.385,5.996,13.425,2.134,31.14,214.08,#N/A N/A,185.1,178.5,4.558,170.1,14.405,27.185,63.88,80.15,4.9581,86.28,119.65,67.48,9.03,38.735,219,17.07,142.15
2/17/2017,102.05,20.38,148.45,95.2727,65.4,162.8,43.3,118.65,89.1,104.806,6.24,85.03,61,55.75,32.2,22.465,67.61,68.21,31.895,15.86,107.75,4.04,11.08,14.12,47.44,75.24,42.4,6.024,13.455,2.17,31.02,209.8,#N/A N/A,186.85,177.45,4.698,176.1,14.395,27.76,64.38,81.49,5.0555,86.89,120.6,65.06,9.324,44.405,220.65,16.97,140.25
2/24/2017,102.85,20.225,151.9,92.8636,68.35,163.75,43.33,115.65,87.36,102.592,6.074,84.25,62.65,54.68,31.435,22.195,68.76,67.49,32.185,16.43,108.75,4,11.225,14.3,47.735,75.67,41.43,6.28,13.03,2.076,30.205,213.47,#N/A N/A,190.7,178.15,4.816,175.55,14.42,27.975,65.5,80.58,4.966,87.97,121.75,64.03,9.61,44.26,216.85,16.32,141.25
3/3/2017,102.35,20.5,161,93.4545,71.17,167.45,44.54,115.9,90.27,104.954,6.586,87,62.53,59.31,33.44,23.605,69.97,70,32.285,16.17,108.9,4.132,12.795,15.27,48.075,75.96,46.13,6.338,13.88,2.336,30.63,216.21,#N/A N/A,194.35,180.25,4.978,176.45,14.375,29.2,68.6,83.59,5.2276,89.28,124.75,65.3,9.984,44.325,217.45,16.545,144.95
3/10/2017,100.7,20.565,179.45,93,70.06,169.15,44.855,116.6,89.3,105.052,6.892,83.54,62.84,61.86,32.885,23.92,70,70.34,31.125,16.08,111.85,4.18,12.56,14.63,47.265,74.13,47.75,6.3,14.62,2.432,31.435,218.82,#N/A N/A,196.4,179.5,4.99,177.35,14.765,28.45,69.05,82.24,5.3997,89.03,123.05,65.26,10.345,46.045,213.25,17.325,141.45
3/17/2017,104.7,20.39,183.2,95.9091,70.01,170.4,46.2,118.8,89.31,105.151,7.081,82.89,63.21,60.28,32.605,23.865,71.16,71.7,32.005,16.105,112.45,4.21,12.48,14.92,47.36,75.4,47.11,6.446,14.385,2.482,31.905,223.23,#N/A N/A,201.5,180,5.075,177.45,14.855,29.25,68.11,82.61,5.5571,90.95,124.35,67.2,10.6,46.495,220.15,17.13,138.6
3/24/2017,102.4,19.8,178.55,96.5455,70.02,169.55,46.705,122.95,90.26,105.298,7.189,83.68,63.61,60.46,32.62,23.55,70.56,74.36,31.44,16.145,113.55,4.288,12.58,14.99,46.21,73.81,47.315,6.485,13.765,2.538,32.35,220.81,#N/A N/A,201.1,178.7,4.958,177.85,14.65,29.5,69.6,82.87,5.621,90.8,124.35,67.31,10.445,46.88,222.7,17.165,135.8
3/31/2017,102.9,20.06,178.3,97.3636,71.33,173.65,47.56,124.4,92.92,106.331,7.27,85.51,63.76,62.43,33.07,24.255,69.2,74.3,32.105,16.425,113.9,4.414,13.28,15.35,47.415,75.33,47.55,6.705,14.17,2.546,33.04,225.37,#N/A N/A,205.85,183.4,5.03,180.15,14.565,30.13,70.03,84.62,5.6505,91.98,128.4,68.63,10.485,46.345,219.1,18.225,136.6
4/7/2017,103.8,19.34,178.3,99.3182,72.5,172.55,46.835,123.95,93.27,105.79,7.121,82.79,64.17,60.9,32.66,23.68,67,74.54,31.555,16.18,112.45,4.4,13.45,15.23,49,74.68,46.52,6.769,14.07,2.54,33.92,233.5,#N/A N/A,209.25,182.75,4.952,180.7,14.305,30,72.83,84.65,5.68,91.79,128.4,69.35,10.45,47.4,223.5,18.075,132.9
4/14/2017,103.25,19.39,178.05,97.7273,71.33,170.75,46.7,122,90.77,104.855,6.856,82.83,64.27,58.3,31.78,23.25,66.42,73.85,31.095,16.055,114.85,4.328,13.165,14.99,48.03,74.92,43.505,6.688,13.81,2.438,34.325,233.08,#N/A N/A,208.6,183,4.948,181.05,14.15,29.725,72.8,85.33,5.3968,91.1,126.55,68.38,10.235,48.1,224.1,18,131.15
4/21/2017,101.55,18.555,180.4,96.1364,71.57,170.25,46.75,121.6,88.77,103.527,7.095,84.93,62.15,62,32.44,23.495,66.17,73.33,30.715,15.93,112.75,4.19,12.785,14.52,46.48,73.55,46.285,6.512,14.21,2.514,34.19,230.02,#N/A N/A,206.9,182.4,4.832,180.8,14.01,30.495,73.73,82.36,5.5768,90.92,125.35,70.6,10.16,47.915,219.65,17.66,140
4/28/2017,103.4,19.02,183.9,100.5455,74.23,174.8,49.5,121.35,89.46,111.793,7.349,87.65,64.18,64.78,33.475,24.51,68.4,78.1,33,16.1,118.95,4.364,12.95,14.27,47.17,74.41,50.21,6.602,14.945,2.674,35.21,264.5,#N/A N/A,226.5,175.95,5.25,182.85,14.2,31.82,76.02,86.61,5.8885,92.07,131.6,72.5,10.155,47.895,225.45,18.215,145.55
5/5/2017,109.3,19.6,184.15,104.6818,75.88,173.9,51.07,122.7,90.14,113.269,7.8,89.1,65.01,67.88,34.53,25,68.52,79.5,33.085,16.61,120.25,4.578,13.83,14.59,48,78.89,51.88,6.896,15.755,2.842,36.315,272.68,#N/A N/A,238.1,180.3,5.59,188.55,15,33.16,78.13,89.69,6.1935,93.84,132,74.5,10.5,48.1,229.6,18.745,144.2
5/12/2017,109.35,19.955,176.2,103.9091,74.46,172.8,51.91,123.55,89.56,114.893,7.388,87.24,67.12,66.56,33.805,24.235,69.07,78.53,32.09,17.53,120.15,4.566,13.8,14.89,47.98,79.49,49.695,6.76,15.315,2.828,36.425,270.78,#N/A N/A,231.5,175.5,5.64,190.05,15.325,33.335,77.03,92.75,5.9289,94.66,130,70.1,10.055,48.97,236.8,19.25,144.65
5/19/2017,105.7,20.18,172.5,100.7273,73.76,169.8,51.72,120.45,85.74,115.09,7.414,86.18,65.85,65.67,32.715,23.79,67.89,76.65,31.565,17.8,118.75,4.684,13.48,15.04,48.4,76.04,50.02,6.935,15.09,2.8,35.935,269.89,#N/A N/A,229.1,172.35,5.565,187.1,15.29,31.625,76.36,88.38,5.7371,94.1,128.15,68.5,9.944,49.225,229.8,18.94,139.4
5/26/2017,105.55,19.775,172.15,100.8636,73.9,171.05,50.31,119.8,83.86,114.844,7.45,84.31,66.55,66.39,31.935,23.705,65.38,77,31.585,17.91,120,4.808,13.24,14.31,47.435,76.34,49.345,7.006,15.2,2.622,36.27,274.03,#N/A N/A,227.4,172.6,5.735,189.1,15.73,31.4,79.57,87.74,5.7705,94.82,126.05,68.96,10.05,50.48,232,19.58,137.95
6/2/2017,104.9,19.705,171.5,101,75.6,173.35,52.62,118.95,85.31,119.666,7.239,85.93,67.32,63.4,32.44,23.885,65.84,78.09,32.635,17.38,119.2,4.73,13.5,14.05,46.8,76.81,47.3,7.147,14.93,2.59,36.665,278.73,#N/A N/A,231.45,177.4,5.83,192.9,15.55,32.06,79.78,88.87,5.7243,96.1,129.5,69.62,10.015,50.86,236.15,19.92,137.55
6/9/2017,101.55,19.28,170,99.8182,75.41,173.85,53.38,119.9,86.59,117.157,7.458,84.43,66.91,64.51,32.725,24.025,65.46,78.01,31.91,17.125,118.25,4.898,13.93,13.9,45.695,77.76,48,7.15,15.52,2.586,36.405,274.87,#N/A N/A,227.9,177.3,5.81,190.05,15.27,32.02,79.2,86.14,6.0194,96,129.4,68.92,10.06,50.11,233.55,20.05,132.6
6/16/2017,101.6,16.7,174.05,99.8182,74.93,174.45,54.04,116,85.03,120.847,7.311,83.36,67.43,62.05,32.25,24.225,65.2,79.59,32.385,16.69,120.75,4.92,14.015,13.85,44.81,79.34,46.49,7.18,15.14,2.556,35.21,278.35,#N/A N/A,230.7,176.55,5.72,191,14.735,31.87,80.21,85.06,5.7577,94.4,124.55,67.55,9.625,49.545,232,20.56,131.2
6/23/2017,100.95,17.09,168.5,101.3636,75.7,173.9,53.78,120,84.98,119.961,7.238,83.6,67.48,61.5,32.17,23.92,65.34,78.97,32.495,16.66,118.25,4.898,13.915,13.58,44.11,78.24,46.085,7.07,14.925,2.616,34.86,285.7,#N/A N/A,231.65,177.3,5.76,188.1,14.37,32.835,81.82,87.87,5.6997,95.93,124.75,70.16,9.496,49.91,232.85,20.595,133.65
6/30/2017,96.71,16.74,167.75,98.3636,72,172.4,52.35,114.1,81.09,111.4,7.265,81.28,65.81,63.06,30.975,23.95,63.37,74.73,32.82,15.72,111.4,4.694,13.215,13.16,43.285,75.06,47.11,6.933,15.1,2.776,33.61,277.19,#N/A N/A,218.3,176.55,5.355,182.4,13.89,31.095,80.24,83.76,5.6968,91.45,120.35,67.27,9.038,48.49,220.65,19.49,133.35
7/7/2017,97.36,16.62,176.2,97.6364,74.1,178.75,53.3,116.5,81.12,108.201,7.531,81.38,65.58,65.52,31.345,25,63.48,73.89,32.83,15.57,112.4,4.72,13.095,12.96,42.46,74.72,49.425,6.675,15.6,2.84,33.635,279.1,#N/A N/A,216.4,180.1,5.475,179.35,14.005,31.08,81.97,83.66,5.809,90.36,120.85,67.4,9.051,48.07,213.55,19.55,138.75
7/14/2017,99.29,17.195,180.6,99.4545,74.56,182.8,54.27,121.6,83.72,110.957,7.678,83.74,65.94,66.3,31.49,25.215,64.87,77.89,34.16,15.84,114.7,4.97,13.315,13.24,43.335,76.23,48.98,6.89,15.7,2.864,34.2,284.53,#N/A N/A,219.75,181.8,5.495,184.15,14.295,31.84,83.43,84.58,5.795,91.34,120.3,68.68,9.294,49.59,215.3,19.815,145.45
7/21/2017,98.5,17.14,177.2,96.4091,71.37,176.85,54.26,131.6,80.88,109.235,7.421,81.19,64.65,63.64,30.3,24.56,62.58,76.12,33.07,15.575,114.1,4.91,13.57,13.04,42.715,73.46,47.6,6.774,15.465,2.852,33.625,285,#N/A N/A,219.25,177.65,5.325,180.9,14.225,30.99,81.05,81.52,5.637,88.88,115.95,65.49,9.285,49.74,215.35,19.585,137.75
7/28/2017,103.35,17.415,192.55,95.4545,72.38,180.65,52.76,129.85,79.64,105.987,7.708,77.85,63.65,66.1,29.735,25.145,59.85,75.33,32.755,15.565,111.6,4.814,13.64,13.26,42.99,72.25,49.955,6.652,15.81,2.904,33.5,272.78,#N/A N/A,213.15,180.9,5.39,176.05,14.325,32.3,80.16,81.59,5.8,90.3,115.75,66.96,9.622,49.37,213.45,19.83,131.8
8/4/2017,102.15,17.4,199.95,96.3182,73.32,185.8,51.88,129.85,82.11,105.298,7.834,81.35,67.05,68.12,29.88,25.47,60.53,77.05,34.2,15.75,107,4.984,13.845,13.55,43.92,69.95,49.83,6.849,15.7,2.92,33.96,283.37,#N/A N/A,221.9,186.15,5.56,176.55,14.455,32.235,81.77,81.61,5.815,91.44,111.55,68.8,9.707,49.52,214.2,20.26,130
8/11/2017,98.2,16.8,192,93.5,70.75,180.15,50.44,127.25,79.87,104.019,7.452,79.95,64.92,65.69,28.85,24.565,59.8,75.64,34.24,15.5,105,4.888,13.56,13.3,42.75,68.35,47.215,6.704,15.14,2.846,33.17,279.24,#N/A N/A,214.45,176.3,5.28,173.6,14.065,31.355,80.24,80.6,5.471,88.43,109.2,66.44,9.195,49.345,208.15,18.975,127.5
8/18/2017,99.08,16.695,189.25,93.6818,71.5,182.7,51.5,129.1,81.4,106.184,7.503,79.54,66.19,65.99,29.285,24.78,60.31,76.57,34.98,15.51,104.6,5.065,14.15,13.25,42.65,68.7,48.02,7.01,15.265,2.916,33.445,285.88,#N/A N/A,217.7,178.7,5.26,175.4,14.225,31.71,82.99,82.26,5.49,89.24,111.3,67.62,9.177,49.78,213.8,18.945,128
8/25/2017,98.23,15.45,187.7,93.7273,70.86,182.2,50.51,129.6,82.3,107.266,7.46,79.29,66.7,64.22,29.66,24.79,62.17,76.5,34.73,15.3,105.05,5.095,14.33,13.11,43.325,71.09,46.925,6.94,14.96,2.84,33.41,290.86,#N/A N/A,217,176.8,5.23,178.05,14.15,32.305,83.45,82.1,5.47,88.35,110.85,67.5,9.113,49.96,212.15,19.38,127.35
9/1/2017,99.89,15.075,190.4,93.5909,71.3,180.95,52.47,132.1,82.44,106.627,7.434,79,65.82,64.35,29.85,24.495,61.8,78.36,35.135,15.115,106.5,5.14,14.1,13.31,43.805,71.3,47.39,6.87,14.93,2.842,31.85,297.27,#N/A N/A,221.75,173.35,5.235,177.95,14.255,31.965,82.24,82.71,5.477,88.6,110.75,68.56,9.056,50,211.05,20.28,126.5
9/8/2017,101.15,14.97,194.95,93.9091,70.5,180.15,52.7,133.15,84.4,106.922,7.174,82.52,67.45,62.99,29.09,23.955,64.83,79.04,35.21,15.03,109.6,5.175,14.75,13.46,43.99,70.25,46.32,6.89,14.69,2.812,30.895,300.34,#N/A N/A,219.95,169.5,4.996,178.6,13.81,33.4,81.36,82.21,5.344,90.54,112.25,69.57,8.957,50.4,212.6,19.94,132.35
9/15/2017,101.2,15.345,197.9,96.2727,72,184.95,53.97,135.85,86.2,108.496,7.377,84.83,67.22,65.99,29.985,24.55,66.25,80.25,36.12,15.005,106.1,5.105,14.4,13.81,44.925,69.91,48.265,6.749,15.115,2.914,32.645,307.03,#N/A N/A,230,175.3,5.2,178.9,13.895,34.56,85,81.37,5.587,92.01,116.3,71.5,9.092,50,208.3,20.98,136.75
9/22/2017,97.51,15.415,192.25,99.7727,77.34,186.7,55.06,138.95,88.34,108.349,7.507,85.09,66.7,67.3,30.745,24.955,66.6,80.18,37.225,15.46,103.85,5.1,14.39,13.78,45.935,67.72,48.905,6.627,15.35,2.972,31.905,311.35,#N/A N/A,230.4,178,5.05,180.95,13.78,35.05,84.98,84.12,5.739,92.09,116.55,72.2,9.047,49.905,205,20.745,137.6
9/29/2017,101.3,15.82,191.4,102.5909,80.41,189.95,54.99,144.05,90.04,113.466,7.561,85.83,66.37,68.25,32.275,25.59,67.47,80.4,37.665,15.785,104.75,5.095,14.37,14,45.445,68.25,49.535,6.572,15.6,2.992,31.885,313.3,#N/A N/A,233.45,180.9,5.08,179.9,13.86,34.93,86.44,84.01,5.907,92.69,119.2,73.63,9.192,49.9,205.75,21.42,138
10/6/2017,103.6,15.835,192.5,104.25,81.27,193.85,56.07,143.4,89.97,115.336,7.319,89.05,68.32,68.4,30.915,25.94,68.7,79.9,37.23,15.695,105,4.984,14.31,13.85,45.555,70.38,48.91,6.46,15.72,2.93,30.945,313.86,#N/A N/A,230.4,185,5.055,180.75,13.835,34.98,86.93,86.26,5.774,94.3,119.6,74.19,9.001,50,205.8,21.16,142.8
10/13/2017,106.15,15.755,193.1,104.4,77.2,195.55,56.92,148.3,88.9,116.271,7.332,87.27,68.89,66.05,31,25.31,67.91,80.59,38.205,15.45,101.9,5.17,14.43,13.97,45.78,69.45,47.32,6.772,15.575,2.86,31.18,332.17,#N/A N/A,241.8,184.65,5.005,188.5,13.83,34.61,85.83,83.6,5.564,95.12,119.9,73.15,9.204,52.02,208.2,21.255,144.15
10/20/2017,106.55,16.32,187.25,104.95,80.72,197,56.32,148.5,90.45,116.074,7.318,86.3,70.29,68.05,31.25,25.475,68.36,81.08,38.22,15.405,101.05,5.18,14.32,13.85,45.96,71.17,48.62,6.7,15.85,2.868,30.99,333.89,#N/A N/A,237.65,188.35,5.16,185.55,13.65,35.405,86.34,83.81,5.6,95.22,115.9,73.24,8.864,47.85,206.9,20.815,141.55
10/27/2017,103.45,16.165,191.4,109.2,86.56,199.55,57.06,153.3,93.83,109.923,7.193,87.22,70,68.5,32.47,25.755,71.11,82.95,39.1,15.6,107.3,5.285,14.5,13.78,47.27,72.08,48.62,6.68,15.89,2.916,31.26,367.5,#N/A N/A,253.95,192.85,4.222,190.2,13.95,35.015,91.22,82.28,5.698,98.32,120.5,74.71,8.692,49.39,212.9,20.555,152
11/3/2017,105.2,16.27,187,111.45,87.17,202.85,58.79,157.6,97.01,114.155,7.33,89.57,70.53,65.76,31.48,25.475,73.25,85.83,40.215,15.64,108,5.375,14.635,14.38,48.475,69.77,45.7,6.859,15.755,2.85,31.15,375.86,#N/A N/A,258.15,194.85,4.322,192.6,14.29,35.775,91.34,79.02,5.711,98.85,124.2,74.94,8.891,49.48,216.05,21.74,162.95
11/10/2017,100.4,17.06,181,106.65,83.72,199.85,59.83,153,94.43,108.054,7.147,86.34,68.96,64.76,30.6,25.215,70.57,84.32,39.205,15.075,105.4,5.275,14.735,14.41,48.05,68.39,43.735,6.596,15.605,2.83,29.555,360.57,#N/A N/A,248.5,195.4,4.204,186.2,14.265,33.525,87,77.43,5.563,96.26,116.95,71.45,8.612,48.88,218.85,20.875,156.5
11/17/2017,97.39,17.005,185.8,105.1,84.88,197.05,60.4,152.85,92.01,105.839,7.19,84.93,68.92,63.15,30.32,25.14,68.97,84.86,39.07,14.96,106.6,5.215,14.305,13.73,46.285,63.37,43.285,6.47,15.275,2.772,29.265,358.67,#N/A N/A,246.6,190.8,4.178,185.4,14.11,33.16,87.21,75.43,5.481,96.51,114.9,70.81,8.532,48.42,218.2,22.61,158.75
11/24/2017,98.39,17.015,180,106.3,85.8,197.95,61.49,155.8,95.1,106.036,7.129,86.38,70.79,63.64,29.555,25.35,70,86.65,39.56,14.805,108.2,5.355,14.455,13.82,47.35,60.76,43.515,6.431,15.295,2.818,29.475,363.92,#N/A N/A,249.6,189.6,4.26,187.2,14.265,32.91,86.8,77.45,5.557,97.25,114.05,71.75,8.537,48.4,218.3,23.275,169.45
12/1/2017,96.39,17.995,175.1,103.2,85.31,195.75,60.35,144.15,92.64,104.609,7.074,83.57,69.79,62.85,28.835,25.23,68.29,84.92,39.26,14.975,107.7,5.37,14.69,13.82,47.395,60.6,41.96,6.576,14.995,2.768,29.57,347.65,#N/A N/A,243.3,184.45,4.132,184.6,14.45,31.99,87.75,74.82,5.503,93.17,113.05,70.99,8.562,47.755,214.55,22.05,173.35
12/8/2017,94.43,18.565,180.6,107.85,87.77,199.15,60.79,146.85,94.08,103.035,7.21,85.48,70.94,65.04,29.92,25.27,70.3,87.76,40.41,15.52,114.35,5.58,14.815,13.9,47.025,66.22,43.915,6.717,15.65,2.88,31.075,358.57,#N/A N/A,247.4,184.8,3.934,188.4,14.64,32.595,89.07,73.18,5.63,95.54,115.2,71.17,8.626,49.08,224.5,22.195,172.15
12/15/2017,93.95,18.24,172.25,108.4,85.25,197.15,60.1,145.85,93.67,104.806,7.149,85.95,71.2,62.92,28.54,25.275,71.01,87.03,40.355,15.065,112.45,5.355,14.54,13.94,46.51,64.18,43.195,6.581,15.475,2.802,29.955,361.46,#N/A N/A,245.15,186.3,3.92,187.25,14.66,32.7,86.11,73.55,5.624,97.35,116.45,71.21,8.251,48.665,212.05,22.42,169.2
12/22/2017,93.99,18.2,169.4,106.55,84.55,195.25,60.73,147,93.51,103.773,7.264,87.52,70.6,62.95,29.96,25.175,71.31,85.93,40.495,15.005,115.25,5.285,14.565,14.02,46.47,65.36,43.455,6.518,15.545,2.84,29.615,363.73,#N/A N/A,249.5,183.5,4.034,186.8,14.64,31.95,88.05,72.55,5.594,94.58,117.45,72.32,8.255,47.545,210.65,22.765,169
12/29/2017,93.13,18.335,167.15,105.05,83,191.5,60.11,145.15,91.74,102.346,7.112,86.83,69.95,62.25,29.955,24.735,70.8,85.15,39.75,14.795,114.95,5.13,14.335,13.8,46.045,65.07,43.05,6.46,15.325,2.77,29.045,365.31,#N/A N/A,245.4,180.75,3.894,184.95,14.475,31.54,85.91,71.85,5.479,93.45,116.15,70.86,8.125,47.23,210,22.42,166.45
1/5/2018,95.23,18.474,172.05,108.6,85.6,198.56,63.5,151.85,94.85,106.499,7.253,88.5,71.75,63.89,31.07,25.505,72.98,88.24,40.76,14.95,114.35,5.34,14.595,14.43,47.825,67.06,45.075,6.738,15.812,2.816,29.6,373.49,#N/A N/A,249.5,184.75,4.062,186.9,14.62,32.91,89.2,74.36,5.675,96.44,120.12,73.24,8.358,46.9,211.1,23.55,179.2
1/12/2018,94.75,18.37,168.55,107.8,90.4,202,62.72,149.35,94.87,103.192,7.448,89.81,69.59,67.46,30.43,26.86,74.18,85.2,40.44,14.46,112.2,5.245,14.56,14.72,48.61,65.42,46.46,6.53,16.612,3.026,28.69,380.09,#N/A N/A,242.15,190,3.997,184.05,14.465,33.42,90.48,73.67,5.918,90.73,122.44,74.82,8.199,45.7,204.4,23.38,179.82
1/19/2018,94.36,18.822,182.8,109,92.79,205.45,62.98,166.9,97.67,102.425,7.4,94.68,70.39,66.95,30.29,27.335,75.01,87.76,40.96,14.43,112.05,5.39,14.42,14.83,47.29,67.14,45.33,6.678,16.45,3.088,28.56,383.07,#N/A N/A,240.95,192.25,3.974,185.8,14.45,33.585,91.26,72.95,5.93,92.3,123.7,75.64,8.258,47.2,203,23.64,183.72
1/26/2018,92.55,18.44,184.5,108.85,89.56,203.9,62.34,165.8,95.29,105.397,7.634,93.83,69.86,68.28,31.03,26.92,74.81,88.08,38.96,14.575,114,5.18,13.995,14.95,47.52,69.66,46.7,6.69,16.23,3.16,29.01,383.07,#N/A N/A,251.9,191.05,3.875,182.6,14.845,33.625,90.04,73.48,6.057,91.72,121.06,75.4,8.503,46.1,205.1,23.25,181.9
2/2/2018,89.69,17.85,180.25,104.45,87.97,200.35,60.66,158.15,90.39,100.378,7.354,90.18,68.5,66,28.89,26.565,71.17,84.88,37.23,13.805,111.05,4.97,13.575,14.348,46.135,66.68,45.925,6.402,15.662,3.1155,27.65,368.57,#N/A N/A,247.9,189.45,4.4,180.65,14.16,31.985,86.74,69.95,5.854,88,114.88,72.38,8.052,46.9,201.1,22.66,172.06
2/9/2018,83.92,17.534,176.85,97.94,83.54,185.16,57.38,147.2,84.83,94.611,7.009,86.64,63.79,63.2,26.76,24.91,70.13,77.88,35.95,12.96,106.25,4.634,12.635,13.398,44.705,61.62,44.135,5.978,14.736,3.0835,26.11,341.05,#N/A N/A,234.9,177.45,4.381,172.35,13.4,29.63,83.1,63.39,5.483,82.86,107.02,69.34,7.522,43.6,187.35,21.29,163.2
