Dates,ABI BB Equity,AD NA Equity,ADS GY Equity,AI FP Equity,AIR FP Equity,ALV GY Equity,AMS SQ Equity,ASML NA Equity,BAS GY Equity,BAYN GY Equity,BBVA SQ Equity,BMW GY Equity,BN FP Equity,BNP FP Equity,CRH ID Equity,CS FP Equity,DAI GY Equity,DG FP Equity,DPW GY Equity,DTE GY Equity,EL FP Equity,ENEL IM Equity,ENGI FP Equity,ENI IM Equity,FP FP Equity,FRE GY Equity,GLE FP Equity,IBE SQ Equity,INGA NA Equity,ISP IM Equity,ITX SQ Equity,KER FP Equity,LIN GY Equity,MC FP Equity,MUV2 GY Equity,NOKIA FH Equity,OR FP Equity,ORA FP Equity,PHIA NA Equity,SAF FP Equity,SAN FP Equity,SAN SQ Equity,SAP GY Equity,SIE GY Equity,SU FP Equity,TEF SQ Equity,UNA NA Equity,URW NA Equity,VIV FP Equity,VOW3 GY Equity
07/07/2017,97.36,16.62,176.2,97.6364,74.1,178.75,53.3,116.5,81.12,108.201,7.531,81.38,65.58,65.52,31.345,25,63.48,73.89,32.83,15.57,112.4,4.72,13.095,12.96,42.46,74.72,49.425,6.675,15.6,2.84,33.635,279.1,#N/A N/A,216.4,180.1,5.475,179.35,14.005,31.08,81.97,83.66,5.809,90.36,120.85,67.4,9.051,48.07,213.55,19.55,138.75
10/07/2017,98.3,16.67,175.05,98.1364,74.36,180,53.67,117.7,81.47,108.644,7.522,81.62,65.75,65.56,31.42,25.175,63.36,74.85,33.145,15.695,112,4.798,13.16,13,42.765,74.84,49.185,6.724,15.595,2.86,33.745,280.72,#N/A N/A,216.8,180.75,5.485,180.05,14.045,31.35,82,83.9,5.809,91.31,121.05,67.64,9.014,49.195,213.55,19.76,138.65
11/07/2017,96.5,16.83,174.9,97.2727,74.44,179.9,53.26,117.5,81.82,108.3,7.521,83.01,64.6,65.26,31.02,25.03,64.15,75.12,33.105,15.65,111.4,4.79,13.045,12.97,42.67,74.9,48.775,6.68,15.585,2.834,33.34,276.35,#N/A N/A,214.5,179.7,5.41,179.1,13.925,31.265,81.51,83.36,5.763,90.33,120.55,67.79,9.019,48.395,210.75,19.835,140.15
12/07/2017,98.49,17.13,178.5,99.2727,74.64,182.5,54.04,119.8,82.12,110.76,7.515,84.2,65.68,65.99,31.795,25.125,65.46,77.07,34,15.855,113.45,4.872,13.325,13.19,43.075,76.44,49.13,6.875,15.58,2.848,33.79,282.91,#N/A N/A,216.35,180.65,5.56,182,14.13,31.615,83.19,85.96,5.786,91.58,122.8,69.03,9.14,49.2,213.45,20.055,142.55
13/07/2017,99.11,17.28,180.4,98.9091,75,183.85,53.87,120.4,82.7,111.055,7.655,84.36,66.08,66.92,31.825,25.33,65.15,77.96,34.18,15.94,113.8,4.972,13.33,13.21,43.11,75.99,49.6,6.88,15.745,2.852,34.05,282.35,#N/A N/A,216.4,182.3,5.525,183.1,14.36,31.755,83.1,85.22,5.85,91.36,120.5,69.23,9.338,49.385,213.7,19.705,143.35
14/07/2017,99.29,17.195,180.6,99.4545,74.56,182.8,54.27,121.6,83.72,110.957,7.678,83.74,65.94,66.3,31.49,25.215,64.87,77.89,34.16,15.84,114.7,4.97,13.315,13.24,43.335,76.23,48.98,6.89,15.7,2.864,34.2,284.53,#N/A N/A,219.75,181.8,5.495,184.15,14.295,31.84,83.43,84.58,5.795,91.34,120.3,68.68,9.294,49.59,215.3,19.815,145.45
17/07/2017,99.77,17.35,181.9,99.6364,73.64,181.95,55,121.65,83.61,110.071,7.633,83.65,65.83,65.86,31.45,25.15,64.68,77.76,34.2,15.735,114.1,4.922,13.285,13.21,43.27,75.86,48.75,6.91,15.645,2.87,34.55,287.56,#N/A N/A,222.35,181.4,5.51,184.25,14.375,31.74,83.05,83.8,5.735,90.99,119,68.22,9.347,49.89,214.45,19.605,144.55
18/07/2017,99,17.2,180.05,98.6364,72.46,179.7,54.49,122.7,81.78,108.201,7.489,83.28,65.3,64.76,30.88,24.79,64.17,77.15,33.84,15.56,112.9,4.96,13.29,13.14,42.915,75.04,47.95,6.905,15.425,2.87,33.72,283.42,#N/A N/A,219,180.05,5.315,183.5,14.25,31.325,81.65,82.59,5.684,89.83,117.95,68.03,9.291,49.4,215.75,19.42,142.7
19/07/2017,99.45,17.285,179.1,99.3182,73.69,179.7,55.2,129.8,81.72,109.382,7.507,83.28,65.97,64.84,31.3,24.965,64.14,78.38,33.71,15.645,114.2,4.966,13.6,13.13,43.385,75.23,48.13,7.022,15.43,2.856,34.22,288.67,#N/A N/A,222.25,180.7,5.42,185.25,14.35,31.61,82.76,82.24,5.655,91.33,116.6,68.44,9.323,49.625,217.8,19.8,143.5
20/07/2017,99.35,17.53,179.75,98.5909,72.36,178.95,54.75,132.1,81.79,110.268,7.53,83.37,65.93,64.29,30.77,24.885,63.9,77.95,33.525,15.735,115,4.92,13.45,13.15,43.345,74.83,48.095,6.874,15.515,2.868,34.165,289.46,#N/A N/A,222.3,179.65,5.4,184.6,14.375,31.35,81.5,82.77,5.72,91.11,118.1,67.58,9.385,49.645,218.15,19.88,142.95
21/07/2017,98.5,17.14,177.2,96.4091,71.37,176.85,54.26,131.6,80.88,109.235,7.421,81.19,64.65,63.64,30.3,24.56,62.58,76.12,33.07,15.575,114.1,4.91,13.57,13.04,42.715,73.46,47.6,6.774,15.465,2.852,33.625,285,#N/A N/A,219.25,177.65,5.325,180.9,14.225,30.99,81.05,81.52,5.637,88.88,115.95,65.49,9.285,49.74,215.35,19.585,137.75
24/07/2017,97.7,17.27,176.75,96.7273,71.63,176.5,53.69,131.7,80.92,109.53,7.514,78.94,64.05,64.23,29.87,24.635,60.92,76.79,32.74,15.535,114.35,4.86,13.52,13.06,42.655,73.46,48.165,6.705,15.49,2.864,33.645,285.98,#N/A N/A,219.15,178.25,5.325,179.7,14.19,32.23,81.03,81.91,5.704,88.75,116.35,65.4,9.307,49.865,215.25,19.75,135.85
25/07/2017,97.61,17.175,176.6,96.8182,72.63,179.1,53.5,131.5,81,109.825,7.666,79.43,64.35,65.17,30.25,24.995,61.06,77.14,32.875,15.465,116.2,4.798,13.625,13.19,42.97,73.61,49.415,6.688,15.67,2.886,33.39,284.77,#N/A N/A,218.85,180.7,5.28,180.2,14.23,32.65,81.67,82.67,5.809,89.11,117.25,65.66,9.332,50.25,215.65,20,134.05
26/07/2017,99.19,17.3,176.95,97.5455,74.65,179.6,54.17,132.35,81.33,109.973,7.67,79.11,64.4,65.9,30.555,25.15,60.6,77.2,32.91,15.525,116.25,4.858,13.7,13.26,43.22,73.04,50,6.697,15.78,2.902,33.62,286.63,#N/A N/A,218,181.5,5.32,180.8,14.33,32.75,82.26,82.33,5.806,90.14,117.3,66.1,9.461,50.04,216.75,20.025,136.6
27/07/2017,105,17.4,177,97.0909,72.27,182.05,54.66,132.9,79.74,106.725,7.702,78.5,64.75,66,30.5,25.28,60.29,77.26,32.78,15.65,116.4,4.89,13.745,13.22,43,73.26,50.29,6.719,15.895,2.906,33.745,283.61,#N/A N/A,216.05,181.6,5.485,181.05,14.48,32.8,81.47,82.21,5.808,90.8,115.8,68.6,9.79,49.915,217,20.105,133.35
28/07/2017,103.35,17.415,192.55,95.4545,72.38,180.65,52.76,129.85,79.64,105.987,7.708,77.85,63.65,66.1,29.735,25.145,59.85,75.33,32.755,15.565,111.6,4.814,13.64,13.26,42.99,72.25,49.955,6.652,15.81,2.904,33.5,272.78,#N/A N/A,213.15,180.9,5.39,176.05,14.325,32.3,80.16,81.59,5.8,90.3,115.75,66.96,9.622,49.37,213.45,19.83,131.8
31/07/2017,101.8,17.295,193,94.2727,70.6,180,52.06,128.15,80.59,105.446,7.651,77.71,63.09,65.57,29.695,24.96,59.29,75.74,32.8,15.445,107.1,4.824,13.605,13.37,42.96,71.43,49.6,6.664,15.815,2.912,33.59,274.68,#N/A N/A,212.7,181.5,5.38,175.1,14.22,32.38,79.93,80.72,5.774,89.68,114.75,66.35,9.56,49,211.35,19.57,130.1
01/08/2017,101.1,17.46,191.7,94.6364,72.03,182.75,52.27,127.95,81.25,105.79,7.765,78.89,63.13,66.79,29.815,25.12,59.85,75.45,33.38,15.595,106.75,4.888,13.73,13.47,43.445,72.87,50.16,6.757,15.9,2.916,33.88,274.77,#N/A N/A,215.9,183.95,5.52,175.9,14.26,32.625,80.74,79.69,5.824,90.54,116.45,66.91,9.66,49.36,213.75,20.125,131.3
02/08/2017,100.2,17.52,191.85,94.2727,71.01,183.6,51.95,127.05,80.71,104.511,7.747,78.86,63.45,66.56,29.17,25.3,59.8,74.68,33.76,15.535,106.2,4.88,13.645,13.53,43.64,70.32,48.15,6.76,15.7,2.9,33.75,277.38,#N/A N/A,215.05,184.45,5.5,174.95,14.235,32.215,79.31,80.02,5.715,89.63,116.05,67.39,9.522,49.145,213.7,20.015,130.85
03/08/2017,101.25,17.425,193.15,94.7727,71.28,183.5,51.68,128.3,80.6,104.56,7.818,79.38,64.68,67.22,29.5,25.205,59.77,75.56,33.675,15.555,105.45,4.94,13.65,13.5,43.57,69.5,48.725,6.779,15.665,2.9,33.68,279.42,#N/A N/A,219,184.6,5.515,175.1,14.3,32.04,79.6,80.42,5.758,90.55,112.5,67.37,9.49,49.24,214.05,20.115,130
04/08/2017,102.15,17.4,199.95,96.3182,73.32,185.8,51.88,129.85,82.11,105.298,7.834,81.35,67.05,68.12,29.88,25.47,60.53,77.05,34.2,15.75,107,4.984,13.845,13.55,43.92,69.95,49.83,6.849,15.7,2.92,33.96,283.37,#N/A N/A,221.9,186.15,5.56,176.55,14.455,32.235,81.77,81.61,5.815,91.44,111.55,68.8,9.707,49.52,214.2,20.26,130
07/08/2017,101.65,17.765,199.25,95.8182,72.43,185.3,51.93,131.05,81.71,105.101,7.869,81,67.56,68.55,29.715,25.51,60.41,77.35,34.155,15.945,106.65,4.982,13.775,13.57,43.84,68.64,50.27,6.843,15.72,2.928,33.955,285.6,#N/A N/A,222.5,185.95,5.525,176.05,14.51,32.45,81.75,81.68,5.832,90.66,111.25,69.14,9.699,49.35,212.7,19.985,129.25
08/08/2017,101.55,17.705,199.3,95.9545,72.11,187.1,52.08,131.3,81.7,105.101,7.925,80.79,67.2,68.89,29.72,25.67,60.5,77.31,34.595,15.975,106.65,5.01,13.835,13.54,43.915,69.16,49.955,6.89,15.75,2.922,34.355,287.04,#N/A N/A,222.75,186.1,5.53,176.5,14.47,32.465,81.63,82.18,5.853,90.82,112,70.2,9.818,49.9,212.8,19.925,129.4
09/08/2017,99.96,17.145,193.4,94.6818,71.49,184.25,51.85,130.4,80.64,104.216,7.727,80.07,66.63,67.27,29.4,25.34,60.02,76.92,34.425,15.845,105.7,4.974,13.68,13.5,43.45,68.11,48.44,6.844,15.53,2.884,34.04,284.16,#N/A N/A,217.15,181.5,5.425,175.6,14.325,32.025,81.42,80.84,5.732,89.93,110.45,68.04,9.629,49.99,211.65,19.35,128
10/08/2017,99.43,17.04,191.3,93.7727,71,181.3,51.4,129.15,79.8,102.986,7.592,80.05,65.49,66.69,29.15,24.97,59.87,76.61,34.15,15.63,105.25,4.924,13.74,13.49,43.54,67.23,47.89,6.756,15.305,2.876,33.595,282.16,#N/A N/A,215.15,177.35,5.36,173.7,14.285,31.735,81.25,80.8,5.6,88.99,108.6,67.04,9.454,49.415,210.85,19.24,127.15
11/08/2017,98.2,16.8,192,93.5,70.75,180.15,50.44,127.25,79.87,104.019,7.452,79.95,64.92,65.69,28.85,24.565,59.8,75.64,34.24,15.5,105,4.888,13.56,13.3,42.75,68.35,47.215,6.704,15.14,2.846,33.17,279.24,#N/A N/A,214.45,176.3,5.28,173.6,14.065,31.355,80.24,80.6,5.471,88.43,109.2,66.44,9.195,49.345,208.15,18.975,127.5
14/08/2017,99.15,16.765,193.9,94.5455,71.72,182.2,51.2,128.9,80.95,105.347,7.58,80.2,66.42,66.69,29.315,24.76,60.15,76.79,34.755,15.765,106.05,5.03,13.81,13.35,42.86,69.02,48.32,6.866,15.27,2.864,33.43,284.02,#N/A N/A,216.6,177.9,5.375,175.15,14.285,31.67,81.85,81.17,5.593,89.84,110.2,67.22,9.44,49.63,215.45,19.21,128.6
15/08/2017,99.43,16.86,194.3,94.8182,72.34,183,51.1,129.9,80.93,105.347,7.64,80,67.11,67.19,29.815,24.88,60.25,76.95,35.1,15.695,106.55,5.03,14.1,13.35,42.745,69.24,48.645,6.923,15.39,2.864,33.59,284.16,#N/A N/A,217.05,177.15,5.395,175.3,14.33,31.76,82.09,81.77,5.609,90,110.05,67.68,9.378,49.92,216,19.165,128.85
16/08/2017,100.2,16.91,193.5,95.3182,72.88,183.85,52.01,130.65,81.83,106.381,7.665,80.14,67.11,67.24,30.18,25.04,60.52,77.71,35.505,15.615,106,5.065,14.08,13.41,43.045,69.59,48.96,6.97,15.45,2.926,33.76,286.21,#N/A N/A,219.1,177.8,5.425,176.4,14.33,32.24,83.27,82.58,5.642,90.35,112.35,68.44,9.375,50.23,218.1,19.175,129.8
17/08/2017,100.45,16.82,191.75,94.9545,72.19,182.6,51.83,129.95,81.48,106.381,7.519,79.81,66.57,66.2,29.955,24.805,60.42,77.17,35.115,15.565,105.6,5.03,14.2,13.24,42.76,69.7,47.825,7.014,15.28,2.916,33.77,288.58,#N/A N/A,219.6,176.4,5.37,176.3,14.245,32.13,83.65,82.76,5.501,89.87,111.45,67.83,9.241,50.17,217.25,19.07,128.9
18/08/2017,99.08,16.695,189.25,93.6818,71.5,182.7,51.5,129.1,81.4,106.184,7.503,79.54,66.19,65.99,29.285,24.78,60.31,76.57,34.98,15.51,104.6,5.065,14.15,13.25,42.65,68.7,48.02,7.01,15.265,2.916,33.445,285.88,#N/A N/A,217.7,178.7,5.26,175.4,14.225,31.71,82.99,82.26,5.49,89.24,111.3,67.62,9.177,49.78,213.8,18.945,128
21/08/2017,98.99,16.605,187.75,93.1818,70.84,181.3,51.75,128.2,80.44,104.708,7.438,78.97,66.5,64.68,28.99,24.57,60.11,76.14,34.8,15.43,104.25,5.07,14.06,13.19,42.78,68.29,47.165,6.966,15.08,2.896,33.605,285.56,#N/A N/A,217,176.95,5.225,175,14.155,31.495,82.78,81.9,5.438,88.67,111.1,67.07,9.128,49.78,212.6,18.72,126.75
22/08/2017,99.53,16.79,189.35,94.4091,71.25,182.9,52.06,130.55,82.22,107.168,7.51,79.38,66.83,65.12,29.465,24.71,60.83,76.65,35.225,15.56,104.55,5.04,14.19,13.14,43.42,70.41,46.995,6.981,15.15,2.876,33.665,289.23,#N/A N/A,218.95,177.8,5.28,177.15,14.245,32.175,83.74,82.24,5.481,89.59,112.95,68.08,9.164,50,214.2,19.07,127.3
23/08/2017,98.38,16.545,188.75,94.2727,70.81,181.6,51.55,130.1,82.37,106.331,7.42,79.11,66.77,64.17,29.08,24.625,60.77,76.1,34.97,15.43,105.05,4.98,14.315,13.15,43.675,70.65,46.965,6.941,15.025,2.834,33.435,288.72,#N/A N/A,216.95,177.25,5.275,178.25,14.25,32.115,83.43,81.8,5.433,89.28,112.15,67.72,9.082,49.835,212.8,19.075,126.6
24/08/2017,98.49,16.455,188.6,93.7727,70.37,182.75,51.08,129.7,82.58,105.987,7.475,79.79,66.5,64.39,30.3,24.855,61.65,75.73,35.035,15.375,106.05,5.08,14.5,13.14,43.445,71.44,47.105,6.926,15.015,2.84,33.445,291.32,#N/A N/A,218,177.5,5.23,179.9,14.215,32.195,83.35,82.24,5.47,88.58,111.65,67.33,9.093,50.2,212.55,18.945,127.6
25/08/2017,98.23,15.45,187.7,93.7273,70.86,182.2,50.51,129.6,82.3,107.266,7.46,79.29,66.7,64.22,29.66,24.79,62.17,76.5,34.73,15.3,105.05,5.095,14.33,13.11,43.325,71.09,46.925,6.94,14.96,2.84,33.41,290.86,#N/A N/A,217,176.8,5.23,178.05,14.15,32.305,83.45,82.1,5.47,88.35,110.85,67.5,9.113,49.96,212.15,19.38,127.35
28/08/2017,96.9,15.07,185.3,93.1364,70.17,181.35,50.45,128.45,81.76,107.217,7.432,79.21,66.19,63.95,29.02,24.58,61.9,76,34.665,15.26,104.7,5.08,14.275,13.13,43.135,71.1,46.75,6.91,14.93,2.864,33.005,290.34,#N/A N/A,215.85,174.85,5.2,177.3,14.15,32.13,82.3,81.83,5.446,87.85,110.9,66.81,9.033,49.585,212.45,18.825,127.4
29/08/2017,97.11,14.8,183.2,92.6364,68.72,178.05,49.615,128.8,80.67,105.446,7.321,78.32,66.1,63.23,28.48,24.255,61.52,75.48,34.31,15.105,104.15,5.03,14.025,13.11,42.955,70.99,46.225,6.869,14.715,2.812,33.225,287.23,#N/A N/A,216.2,172.25,5.14,176.5,14.11,31.585,80.45,81.42,5.37,87.14,108.7,66.17,8.975,49.53,212,18.89,126.5
30/08/2017,99.03,15.28,185.7,93.1364,69.81,178.5,50.07,129,81.48,105.347,7.339,78.37,66.2,63.16,28.89,24.255,61.59,76.32,34.575,15.12,104.2,5.085,13.965,13.14,43.235,70.39,46.5,6.849,14.78,2.816,33.105,290.16,#N/A N/A,218.85,173.9,5.16,176.25,14.21,31.7,81.52,80.75,5.407,87.53,109.3,66.52,9.004,49.55,212.3,19.37,125.9
31/08/2017,99.52,15.1,188.55,93.2273,70.61,179.75,52.07,130.5,81.37,105.79,7.422,78,66.15,63.91,29.335,24.375,61.23,77.35,34.845,15.16,106.05,5.085,14.02,13.17,43.445,71.09,47.03,6.861,14.9,2.836,31.915,293.09,#N/A N/A,220.25,173.4,5.205,177.35,14.275,31.78,81.59,81.66,5.459,88.1,109.8,67.73,9.059,50.03,213.55,19.275,125.35
01/09/2017,99.89,15.075,190.4,93.5909,71.3,180.95,52.47,132.1,82.44,106.627,7.434,79,65.82,64.35,29.85,24.495,61.8,78.36,35.135,15.115,106.5,5.14,14.1,13.31,43.805,71.3,47.39,6.87,14.93,2.842,31.85,297.27,#N/A N/A,221.75,173.35,5.235,177.95,14.255,31.965,82.24,82.71,5.477,88.6,110.75,68.56,9.056,50,211.05,20.28,126.5
04/09/2017,99.28,15.2,189.55,93.3636,71.09,180.55,52.31,130.6,82.24,106.036,7.371,79.13,65.52,63.88,29.82,24.35,61.84,78.65,34.815,15.09,105.6,5.11,14.05,13.33,43.72,70.55,46.86,6.834,14.855,2.836,31.545,295.78,#N/A N/A,220.95,171.65,5.19,177.3,14.235,32.25,81.63,82.05,5.44,87.88,111.25,68.89,8.953,50.08,210.95,20.1,126.75
05/09/2017,99.82,15.06,189.6,93.0455,71.24,178.85,52.5,130.85,82.67,105.692,7.242,80.5,66.12,62.68,29.59,24.075,62.42,78.5,34.825,15,105.25,5.115,13.975,13.39,43.89,70.7,46.27,6.862,14.655,2.816,31.165,294.34,#N/A N/A,217.8,169.35,5.155,176.85,13.95,32.69,81.58,81.94,5.349,88.21,112.3,69.07,8.899,49.99,208.4,20.155,129.1
06/09/2017,100.05,15.16,191.25,93.6364,71.41,179.45,52.22,131.15,83.17,107.02,7.234,81.76,66.88,62.59,29.175,23.96,64.4,79.46,34.995,15,105.95,5.145,14.41,13.48,44.03,71.24,46.18,6.85,14.615,2.812,31.2,293.27,#N/A N/A,217.9,169.5,5.16,177.7,13.89,32.65,81.25,82.38,5.303,88.65,112.65,69.2,8.864,50,210,20.115,131.2
07/09/2017,100.75,15.26,195.4,94.2727,70.43,180.15,52.57,133.2,83.9,107.611,7.193,82.65,66.81,62.52,29.165,23.855,64.91,79.64,35.26,15.09,108,5.19,14.795,13.55,44.335,70.57,45.9,6.91,14.595,2.806,31.115,299.73,#N/A N/A,220,168,5.17,178.35,13.93,33.125,81.95,81.93,5.28,90.11,112.9,69.37,8.923,50.2,211.9,19.985,131.65
08/09/2017,101.15,14.97,194.95,93.9091,70.5,180.15,52.7,133.15,84.4,106.922,7.174,82.52,67.45,62.99,29.09,23.955,64.83,79.04,35.21,15.03,109.6,5.175,14.75,13.46,43.99,70.25,46.32,6.89,14.69,2.812,30.895,300.34,#N/A N/A,219.95,169.5,4.996,178.6,13.81,33.4,81.36,82.21,5.344,90.54,112.25,69.57,8.957,50.4,212.6,19.94,132.35
11/09/2017,101.4,14.97,197.6,96.0909,70.82,183.95,53.37,135.35,85.6,108.546,7.368,82.85,68.4,64.3,29.235,24.35,64.65,80.26,35.795,15.145,109.8,5.245,14.925,13.51,44.37,70.49,47.335,6.929,14.87,2.854,31.45,304.19,#N/A N/A,225.3,176.4,5.095,180.7,13.95,33.77,83.08,81.4,5.523,91.78,114.95,71.29,9.125,50.68,213.05,20.42,133
12/09/2017,101.7,14.965,197.9,97.3636,70.67,183.4,53.3,134.8,86.04,109.53,7.401,83.6,68.05,65.84,29.495,24.64,65.26,79.3,36.065,15.11,109.3,5.195,14.825,13.55,44.51,70.3,48.58,6.886,15.15,2.882,32.05,304.06,#N/A N/A,228.15,176.7,5.1,179.9,13.94,34.575,83.65,82.04,5.572,91.85,115.55,71.6,9.103,50.66,212.6,20.66,135.6
13/09/2017,102.35,15.22,199.2,96.1364,70.95,184.15,54.19,135,86.13,109.776,7.435,84.07,67.92,66.4,29.625,24.775,65.67,80.19,36.45,15.01,106.75,5.16,14.61,13.56,44.74,70.45,48.52,6.87,15.275,2.902,32.175,306.75,#N/A N/A,230.25,175.9,5.08,180.2,13.975,34.525,83.7,81.7,5.594,92.28,116.9,72.83,9.127,50.51,210.8,21.235,136.6
14/09/2017,102.4,15.35,197.65,97.1818,71.08,185,54.37,135.75,86.1,110.071,7.439,84.37,68,66.54,29.78,24.805,65.83,80.27,36.185,14.99,106.6,5.14,14.48,13.64,44.96,70.17,48.745,6.75,15.315,2.926,32.345,304.19,#N/A N/A,229.55,176.05,5.075,179.4,13.92,34.64,85.01,82.06,5.658,91.93,117.1,72.25,9.085,50.49,210.5,21.025,136.45
15/09/2017,101.2,15.345,197.9,96.2727,72,184.95,53.97,135.85,86.2,108.496,7.377,84.83,67.22,65.99,29.985,24.55,66.25,80.25,36.12,15.005,106.1,5.105,14.4,13.81,44.925,69.91,48.265,6.749,15.115,2.914,32.645,307.03,#N/A N/A,230,175.3,5.2,178.9,13.895,34.56,85,81.37,5.587,92.01,116.3,71.5,9.092,50,208.3,20.98,136.75
18/09/2017,100.65,15.33,196.9,96.6818,73.6,185.2,54.34,139,87.46,108.742,7.414,84.62,67.08,66.21,30.17,24.665,66.5,80.49,36.405,15.085,106,5.15,14.275,13.46,44.945,69.81,48.505,6.73,15.155,2.932,32.535,306.61,#N/A N/A,229.25,174.6,5.24,179,14.01,34.8,85.7,81.52,5.626,92.11,116.85,72.22,9.159,50.5,206.7,20.895,137.25
19/09/2017,100.45,15.395,194.95,97.6364,74,184.95,54.38,140.65,87.33,108.152,7.46,84.71,66.61,66.17,30.015,24.73,66.51,80.51,36.86,15.555,105.55,5.14,14.335,13.53,45.18,69.68,47.925,6.75,15.14,2.944,32.685,307.17,#N/A N/A,229.3,174.7,5.215,177.5,14.085,34.905,85.38,82.25,5.676,91.9,116,72.23,9.188,50.7,205.6,21.17,137.45
20/09/2017,98.61,15.345,193.25,98.2273,74.59,184.15,54.47,138.6,87.85,108.103,7.378,84.46,66.43,66.05,29.94,24.685,66.58,80.4,36.95,15.68,105.25,5.12,14.44,13.64,45.675,68.75,47.735,6.713,15.185,2.932,32.41,307.68,#N/A N/A,230,174.25,5.17,178.3,14.085,34.9,84.83,82.3,5.626,91.84,115.95,72.3,9.14,50.74,205.15,21.02,136.7
21/09/2017,98.05,15.275,193.5,99.3636,77.56,185.5,54.94,138.1,88.43,108.644,7.504,85.14,66.42,66.72,30.915,24.865,66.87,80.53,37.085,15.34,103.35,5.125,14.285,13.74,45.885,68.08,48.765,6.672,15.365,2.97,31.995,307.87,#N/A N/A,229.85,176.8,5.12,176.6,13.77,35.27,85,83.87,5.693,91.74,117.45,72.81,9.074,49.55,205.25,20.93,137.9
22/09/2017,97.51,15.415,192.25,99.7727,77.34,186.7,55.06,138.95,88.34,108.349,7.507,85.09,66.7,67.3,30.745,24.955,66.6,80.18,37.225,15.46,103.85,5.1,14.39,13.78,45.935,67.72,48.905,6.627,15.35,2.972,31.905,311.35,#N/A N/A,230.4,178,5.05,180.95,13.78,35.05,84.98,84.12,5.739,92.09,116.55,72.2,9.047,49.905,205,20.745,137.6
25/09/2017,98.73,15.425,192.75,99.9091,77.84,185.7,54.74,137.1,88.63,110.12,7.366,84.78,66.67,66.33,30.595,24.765,66.7,80,37.18,15.61,104.9,5.095,14.4,13.94,45.63,68.11,48.14,6.649,15.235,2.956,31.525,310.47,#N/A N/A,230.75,177.6,5.05,181.85,13.825,34.945,85.09,84.64,5.674,91.88,116.65,72.23,9.005,49.4,205.35,20.755,137.8
26/09/2017,99.32,15.54,188.05,101.3636,78.78,185.45,54.52,137.45,88.89,110.612,7.346,84.89,66.49,66.15,30.455,24.655,66.74,80.14,37.06,15.725,103.25,5.095,14.32,13.99,45.255,67.93,47.96,6.633,15.255,2.974,31.515,308.61,#N/A N/A,231.35,176.15,5.05,181.05,13.84,34.52,85.11,84.56,5.666,91.42,116.55,72.15,8.974,49.05,205,20.725,141.05
27/09/2017,99.9,15.525,187.85,100.7727,80.37,186.65,54.75,141.05,88.61,110.022,7.502,84.97,65.78,67.45,30.92,25.08,66.83,80.5,37.215,15.7,102.8,5.11,14.25,13.93,45.11,67.5,48.705,6.6,15.515,2.99,31.585,311.31,#N/A N/A,230.85,178.25,5.005,178,13.89,34.31,85.08,84.54,5.86,91.66,117.95,72.36,9.245,49.365,204,20.785,140.7
28/09/2017,100.9,15.715,188.25,101.4091,80,186.85,54.42,143.15,89.12,111.104,7.444,84.42,65.8,67.67,31.755,25.31,66.65,80.76,37.685,15.705,103.35,5.04,14.24,13.95,45.215,68.09,48.885,6.51,15.5,2.986,31.71,310.93,#N/A N/A,230.8,179.15,5.03,177.9,13.82,34.255,85.79,84.02,5.89,92.18,118.05,73.13,9.184,49.345,203.2,20.815,138.35
29/09/2017,101.3,15.82,191.4,102.5909,80.41,189.95,54.99,144.05,90.04,113.466,7.561,85.83,66.37,68.25,32.275,25.59,67.47,80.4,37.665,15.785,104.75,5.095,14.37,14,45.445,68.25,49.535,6.572,15.6,2.992,31.885,313.3,#N/A N/A,233.45,180.9,5.08,179.9,13.86,34.93,86.44,84.01,5.907,92.69,119.2,73.63,9.192,49.9,205.75,21.42,138
02/10/2017,101.3,15.83,196.1,103.3,80.6,191.25,55.05,145.6,89.87,113.466,7.382,86.16,66.73,68.45,31.79,25.63,67.62,81.11,38.135,15.735,105.5,5.11,14.44,13.97,45.235,68.77,49.835,6.556,15.65,2.994,31.47,314.19,#N/A N/A,233.25,181.2,5.09,181.25,13.775,35.655,87.04,85.12,5.812,94.08,119.9,73.74,9.051,50.62,205.55,21.535,137.6
03/10/2017,101.8,15.98,196.1,104.6,81.64,191.25,55.25,144.8,89.87,113.466,7.448,86.16,66.94,68.51,31.925,25.6,67.62,81.13,38.135,15.735,105.45,5.05,14.32,14.07,45.62,68.77,49.555,6.471,15.695,2.984,31.31,318.84,#N/A N/A,234.9,181.2,5.115,181.9,13.81,35.88,87.19,84.64,5.825,94.08,119.9,74.21,9.005,50.4,206.6,21.4,137.6
04/10/2017,102.75,16.02,195.05,104.95,82.14,192.15,53.91,145.1,89.57,115.779,7.179,88.48,68.13,67.3,32,25.55,68.44,80.54,37.965,15.665,106.7,4.966,14.25,13.9,45.37,71.31,49.01,6.253,15.585,2.934,30.655,317.63,#N/A N/A,234.85,181.65,5.055,181.25,13.73,35.785,87.04,85,5.602,93.79,121,74.25,8.762,50.38,205.65,21.23,140.75
